Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-23 00:00:00-04:00,177.25999450683594,178.3699951171875,174.75999450683594,175.63999938964844,182836300,0.0,0.0
2026-03-24 00:00:00-04:00,174.8300018310547,176.22000122070312,173.97999572753906,175.1999969482422,147667800,0.0,0.0
2026-03-25 00:00:00-04:00,177.10000610351562,181.22000122070312,176.85000610351562,178.67999267578125,162602100,0.0,0.0
2026-03-26 00:00:00-04:00,176.07000732421875,176.50999450683594,171.13999938964844,171.24000549316406,186152200,0.0,0.0
2026-03-27 00:00:00-04:00,170.0,170.97000122070312,167.00999450683594,167.52000427246094,196212700,0.0,0.0
2026-03-30 00:00:00-04:00,168.77999877929688,169.4499969482422,164.27000427246094,165.1699981689453,185627000,0.0,0.0
2026-03-31 00:00:00-04:00,166.97000122070312,174.6199951171875,166.9600067138672,174.39999389648438,226181300,0.0,0.0
2026-04-01 00:00:00-04:00,176.0,177.3699951171875,174.75,175.75,168132000,0.0,0.0
2026-04-02 00:00:00-04:00,172.17999267578125,177.49000549316406,171.3699951171875,177.38999938964844,143143200,0.0,0.0
2026-04-06 00:00:00-04:00,177.16000366210938,177.7899932861328,175.75999450683594,177.63999938964844,107564300,0.0,0.0
2026-04-07 00:00:00-04:00,175.72999572753906,178.22999572753906,173.66000366210938,178.10000610351562,132534900,0.0,0.0
2026-04-08 00:00:00-04:00,184.5,185.25999450683594,180.3000030517578,182.0800018310547,147732700,0.0,0.0
2026-04-09 00:00:00-04:00,181.83999633789062,184.0800018310547,180.6199951171875,183.91000366210938,116428500,0.0,0.0
2026-04-10 00:00:00-04:00,184.30999755859375,190.0,184.3000030517578,188.6300048828125,160459500,0.0,0.0
2026-04-13 00:00:00-04:00,186.02999877929688,189.66000366210938,185.74000549316406,189.30999755859375,133648200,0.0,0.0
2026-04-14 00:00:00-04:00,190.83999633789062,196.50999450683594,190.77000427246094,196.50999450683594,161307000,0.0,0.0
2026-04-15 00:00:00-04:00,196.5399932861328,200.39999389648438,195.74000549316406,198.8699951171875,185338400,0.0,0.0
2026-04-16 00:00:00-04:00,197.42999267578125,199.85000610351562,195.80999755859375,198.35000610351562,134012900,0.0,0.0
2026-04-17 00:00:00-04:00,199.89999389648438,201.6999969482422,199.27000427246094,201.67999267578125,160324400,0.0,0.0
2026-04-20 00:00:00-04:00,199.97999572753906,202.1699981689453,197.83999633789062,202.05999755859375,119381400,0.0,0.0
2026-04-21 00:00:00-04:00,202.1300048828125,202.75,199.0,199.8800048828125,107945300,0.0,0.0
2026-04-22 00:00:00-04:00,200.99000549316406,202.5,199.0,202.5,107501000,0.0,0.0
2026-04-23 00:00:00-04:00,202.4600067138672,203.8300018310547,197.22000122070312,199.63999938964844,113561800,0.0,0.0
2026-04-24 00:00:00-04:00,199.9600067138672,210.9499969482422,199.80999755859375,208.27000427246094,214134400,0.0,0.0
2026-04-27 00:00:00-04:00,209.64999389648438,216.8300018310547,207.3800048828125,216.61000061035156,187172400,0.0,0.0
2026-04-28 00:00:00-04:00,209.49000549316406,214.72999572753906,208.1999969482422,213.1699981689453,180275400,0.0,0.0
2026-04-29 00:00:00-04:00,212.6999969482422,212.72000122070312,207.5800018310547,209.25,123711800,0.0,0.0
2026-04-30 00:00:00-04:00,209.92999267578125,210.3000030517578,198.6999969482422,199.57000732421875,225239200,0.0,0.0
2026-05-01 00:00:00-04:00,201.27999877929688,203.0,197.1199951171875,198.4499969482422,128647000,0.0,0.0
2026-05-04 00:00:00-04:00,199.5,201.72999572753906,194.74000549316406,198.47999572753906,125368100,0.0,0.0
2026-05-05 00:00:00-04:00,199.3000030517578,200.24000549316406,196.02999877929688,196.5,113406600,0.0,0.0
2026-05-06 00:00:00-04:00,199.88999938964844,208.27000427246094,198.61000061035156,207.8300018310547,188362800,0.0,0.0
2026-05-07 00:00:00-04:00,208.33999633789062,214.1999969482422,206.5,211.5,168307900,0.0,0.0
2026-05-08 00:00:00-04:00,213.02999877929688,217.8000030517578,212.88999938964844,215.1999969482422,136421400,0.0,0.0
2026-05-11 00:00:00-04:00,214.0399932861328,222.3000030517578,213.88999938964844,219.44000244140625,160685800,0.0,0.0
2026-05-12 00:00:00-04:00,218.5500030517578,223.75,214.9199981689453,220.77999877929688,159176600,0.0,0.0
2026-05-13 00:00:00-04:00,224.92999267578125,227.83999633789062,221.57000732421875,225.8300018310547,150405400,0.0,0.0
2026-05-14 00:00:00-04:00,229.85000610351562,236.5399932861328,229.3000030517578,235.74000549316406,180782900,0.0,0.0
2026-05-15 00:00:00-04:00,229.75999450683594,231.5,224.24000549316406,225.32000732421875,180977600,0.0,0.0
2026-05-18 00:00:00-04:00,229.8699951171875,230.0,218.3699951171875,222.32000732421875,146280900,0.0,0.0
2026-05-19 00:00:00-04:00,219.6199951171875,224.47999572753906,217.91000366210938,220.61000061035156,140948200,0.0,0.0
2026-05-20 00:00:00-04:00,223.17999267578125,226.1300048828125,220.5,223.47000122070312,184201600,0.0,0.0
2026-05-21 00:00:00-04:00,222.2899932861328,227.39999389648438,217.92999267578125,219.50999450683594,203381800,0.0,0.0
2026-05-22 00:00:00-04:00,220.89999389648438,221.00999450683594,214.8000030517578,215.3300018310547,168346300,0.0,0.0
